concept_id,concept,description,level,openalex_id,mag_id,wikidata_id,wikipedia_url,image_url,thumbnail_url,updated_date,created_date
2776581026,Bone marrow suppression,disease,3,C2776581026,2776581026,Q864868,https://en.wikipedia.org/wiki/Bone%20marrow%20suppression,,,2024-08-28,2018-01-05
192639820,Supply chain risk management,implementation of strategies to manage both everyday and exceptional risks along the supply chain based on continuous risk assessment with the objective of reducing vulnerability and ensuring continuity,5,C192639820,192639820,Q1114469,https://en.wikipedia.org/wiki/Supply%20chain%20risk%20management,https://upload.wikimedia.org/wikipedia/commons/2/29/Supply_and_demand_network_%28en%29.png,https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Supply_and_demand_network_%28en%29.png/100px-Supply_and_demand_network_%28en%29.png,2024-08-28,2016-06-24
2779749349,Body cavity,fluid-filled space in a multicellular organism,2,C2779749349,2779749349,Q629138,https://en.wikipedia.org/wiki/Body%20cavity,https://upload.wikimedia.org/wikipedia/commons/e/ee/Scheme_body_cavities-en.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Scheme_body_cavities-en.svg/83px-Scheme_body_cavities-en.svg.png,2024-08-28,2018-01-05
2775962089,Exchange economy,,2,C2775962089,2775962089,Q16721782,https://en.wikipedia.org/wiki/Exchange%20economy,,,2024-08-28,2018-01-05
2779075527,n-back,continuous performance task,4,C2779075527,2779075527,Q306942,https://en.wikipedia.org/wiki/N-back,,,2024-08-28,2018-01-05
2776684213,Impression,when an online ad is seen,2,C2776684213,2776684213,Q6007582,https://en.wikipedia.org/wiki/Impression%20%28online%20media%29,,,2024-08-28,2018-01-05
2777917003,Nasal septum,separator of the left and right airways in the nose,3,C2777917003,2777917003,Q500634,https://en.wikipedia.org/wiki/Nasal%20septum,https://upload.wikimedia.org/wikipedia/commons/6/65/Gray854.png,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Gray854.png/100px-Gray854.png,2024-08-28,2018-01-05
2775991599,Ethylene carbonate,chemical compound,4,C2775991599,2775991599,Q421145,https://en.wikipedia.org/wiki/Ethylene%20carbonate,https://upload.wikimedia.org/wikipedia/commons/8/8a/Ethylene_carbonate.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Ethylene_carbonate.png/100px-Ethylene_carbonate.png,2024-08-28,2018-01-05
193104389,Ku80,protein-coding gene in the species Homo sapiens,5,C193104389,193104389,Q18032397,https://en.wikipedia.org/wiki/Ku80,https://upload.wikimedia.org/wikipedia/commons/4/4a/Protein_XRCC5_PDB_1jeq.png,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Protein_XRCC5_PDB_1jeq.png/100px-Protein_XRCC5_PDB_1jeq.png,2024-08-28,2016-06-24
3019728164,Grand mal,type of generalized seizure,3,C3019728164,3019728164,Q1406803,https://en.wikipedia.org/wiki/Generalized%20tonic%E2%80%93clonic%20seizure,,,2024-08-28,2020-05-01
2909260394,Bone imaging,imaging technique used in nuclear medicine,2,C2909260394,2909260394,Q1928938,https://en.wikipedia.org/wiki/Bone%20scintigraphy,https://upload.wikimedia.org/wikipedia/commons/5/5e/Nl_bone_scan2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Nl_bone_scan2.jpg/51px-Nl_bone_scan2.jpg,2024-08-28,2019-01-25
2780491478,Origanum,genus of plants,3,C2780491478,2780491478,Q205265,https://en.wikipedia.org/wiki/Origanum,https://upload.wikimedia.org/wikipedia/commons/a/ae/Origanum-vulgare.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Origanum-vulgare.JPG/100px-Origanum-vulgare.JPG,2024-08-28,2018-01-05
143742823,GCM transcription factors,protein family,4,C143742823,143742823,Q5513004,https://en.wikipedia.org/wiki/GCM%20transcription%20factors,https://upload.wikimedia.org/wikipedia/commons/9/99/PDB_1odh_EBI.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/PDB_1odh_EBI.jpg/100px-PDB_1odh_EBI.jpg,2024-08-28,2016-06-24
2909026278,Hemodialysis Catheter,,3,C2909026278,2909026278,Q656261,https://en.wikipedia.org/wiki/Dialysis%20catheter,https://upload.wikimedia.org/wikipedia/commons/4/44/Catheter.png,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Catheter.png/83px-Catheter.png,2024-08-28,2019-01-25
2986542766,Vehicle safety,study and practice to minimize the occurrence and consequences of motor vehicle accidents,2,C2986542766,2986542766,Q2090494,https://en.wikipedia.org/wiki/Automotive%20safety,https://upload.wikimedia.org/wikipedia/commons/d/d6/IIHS_crash_test_dummy_in_Hyundai_Tucson.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/IIHS_crash_test_dummy_in_Hyundai_Tucson.jpg/64px-IIHS_crash_test_dummy_in_Hyundai_Tucson.jpg,2024-08-28,2019-11-22
2908564507,Closed Fracture,medical condition in which there is physical damage to the continuity of the bone,2,C2908564507,2908564507,Q68833,https://en.wikipedia.org/wiki/Bone%20fracture,https://upload.wikimedia.org/wikipedia/commons/d/d5/Broken_fixed_arm.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Broken_fixed_arm.jpg/100px-Broken_fixed_arm.jpg,2024-08-28,2019-01-25
178001088,Wind triangle,,5,C178001088,178001088,Q2583453,https://en.wikipedia.org/wiki/Wind%20triangle,https://upload.wikimedia.org/wikipedia/commons/1/13/Wind_triangle.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Wind_triangle.jpg/54px-Wind_triangle.jpg,2024-08-28,2016-06-24
61267812,Contingent vote,Ranked-choice electoral system,5,C61267812,61267812,Q5165370,https://en.wikipedia.org/wiki/Contingent%20vote,https://upload.wikimedia.org/wikipedia/commons/d/dd/IRV-toptwo_flowchart.png,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/IRV-toptwo_flowchart.png/99px-IRV-toptwo_flowchart.png,2024-08-28,2016-06-24
2992459734,Neural cell,nervous system cells,3,C2992459734,2992459734,Q43054,https://en.wikipedia.org/wiki/Neuron,https://upload.wikimedia.org/wikipedia/commons/1/10/Blausen_0657_MultipolarNeuron.png,https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Blausen_0657_MultipolarNeuron.png/100px-Blausen_0657_MultipolarNeuron.png,2024-08-28,2019-12-13
104996578,Insula,Roman apartment building in urban areas,2,C104996578,104996578,Q827617,https://en.wikipedia.org/wiki/Insula%20%28building%29,https://upload.wikimedia.org/wikipedia/commons/c/c0/Campitelli_-_Insula_romana_1907.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Campitelli_-_Insula_romana_1907.JPG/100px-Campitelli_-_Insula_romana_1907.JPG,2024-08-28,2016-06-24
124194741,Braid,complex structure or pattern,2,C124194741,124194741,Q320809,https://en.wikipedia.org/wiki/Braid,https://upload.wikimedia.org/wikipedia/commons/8/86/Nuba_woman2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Nuba_woman2.jpg/65px-Nuba_woman2.jpg,2024-08-28,2016-06-24
2781094106,Commercial fishing,economic activity,3,C2781094106,2781094106,Q11202642,https://en.wikipedia.org/wiki/Commercial%20fishing,https://upload.wikimedia.org/wikipedia/commons/5/52/Greetsiel_33_Poseidon_01.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Greetsiel_33_Poseidon_01.jpg/100px-Greetsiel_33_Poseidon_01.jpg,2024-08-28,2018-01-05
134195300,Stereocenter,stereoisomeric property of a molecule,4,C134195300,134195300,Q902071,https://en.wikipedia.org/wiki/Stereocenter,https://upload.wikimedia.org/wikipedia/commons/e/e8/Chirality_with_hands.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Chirality_with_hands.svg/100px-Chirality_with_hands.svg.png,2024-08-28,2016-06-24
2781185075,Bequest,act of giving (not the act of receiving) property by will,2,C2781185075,2781185075,Q211557,https://en.wikipedia.org/wiki/Bequest,,,2024-08-28,2018-01-05
60718061,Momentum (technical analysis),simple technical analysis indicators,2,C60718061,60718061,Q1414747,https://en.wikipedia.org/wiki/Momentum%20%28technical%20analysis%29,,,2024-08-28,2016-06-24
2777636572,Hurler syndrome,"genetic disorder that results in the buildup of glycosaminoglycans (AKA GAGs, or mucopolysaccharides) due to a deficiency of alpha-L iduronidase",3,C2777636572,2777636572,Q25379699,https://en.wikipedia.org/wiki/Hurler%20syndrome,https://upload.wikimedia.org/wikipedia/commons/b/ba/Dermatan_sulfate.PNG,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Dermatan_sulfate.PNG/100px-Dermatan_sulfate.PNG,2024-08-28,2018-01-05
2779607372,Argumentation framework,,3,C2779607372,2779607372,Q4789757,https://en.wikipedia.org/wiki/Argumentation%20framework,,,2024-08-28,2018-01-05
25902001,Flow map,mix of maps and flow charts,3,C25902001,25902001,Q1024820,https://en.wikipedia.org/wiki/Flow%20map,https://upload.wikimedia.org/wikipedia/commons/2/29/Minard.png,https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Minard.png/100px-Minard.png,2024-08-28,2016-06-24
2778384633,Secondary flow,relatively minor flow superimposed on the primary flowby inviscid assumptions,3,C2778384633,2778384633,Q689151,https://en.wikipedia.org/wiki/Secondary%20flow,,,2024-08-28,2018-01-05
2778400979,Crown (dentistry),prosthetic restoration that reproduces the crown of a tooth,2,C2778400979,2778400979,Q143720,https://en.wikipedia.org/wiki/Crown%20%28dental%20restoration%29,https://upload.wikimedia.org/wikipedia/commons/4/4f/Frontzahnkronen_Unterkiefer_20100304_007.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Frontzahnkronen_Unterkiefer_20100304_007.JPG/100px-Frontzahnkronen_Unterkiefer_20100304_007.JPG,2024-08-28,2018-01-05
205634578,Adverse pressure gradient,,4,C205634578,205634578,Q4686717,https://en.wikipedia.org/wiki/Adverse%20pressure%20gradient,,,2024-08-28,2016-06-24
2777496998,Miller,moth,2,C2777496998,2777496998,Q1536587,https://en.wikipedia.org/wiki/Miller%20%28moth%29,https://upload.wikimedia.org/wikipedia/commons/7/74/Acronicta_leporina1.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Acronicta_leporina1.jpg/100px-Acronicta_leporina1.jpg,2024-08-28,2018-01-05
100942924,Codes for electromagnetic scattering by cylinders,,4,C100942924,100942924,Q5140167,https://en.wikipedia.org/wiki/Codes%20for%20electromagnetic%20scattering%20by%20cylinders,,,2024-08-28,2016-06-24
2777974785,Rhabdoviridae,family of viruses,4,C2777974785,2777974785,Q1356983,https://en.wikipedia.org/wiki/Rhabdoviridae,https://upload.wikimedia.org/wikipedia/commons/7/72/DOI_10.5772_54598_image1.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/DOI_10.5772_54598_image1.jpg/100px-DOI_10.5772_54598_image1.jpg,2024-08-28,2018-01-05
2780815506,Zafirlukast,chemical compound,4,C2780815506,2780815506,Q928378,https://en.wikipedia.org/wiki/Zafirlukast,https://upload.wikimedia.org/wikipedia/commons/4/4b/Zafirlukast_3D_ball-and-stick.png,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Zafirlukast_3D_ball-and-stick.png/100px-Zafirlukast_3D_ball-and-stick.png,2024-08-28,2018-01-05
2780570048,Photofission,type of nuclear reaction,4,C2780570048,2780570048,Q7187749,https://en.wikipedia.org/wiki/Photofission,https://upload.wikimedia.org/wikipedia/commons/4/4b/NuclearReaction.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/NuclearReaction.svg/100px-NuclearReaction.svg.png,2024-08-28,2018-01-05
69823785,Alluvium,loose soil or sediment that is eroded and redeposited in a non-marine setting,2,C69823785,69823785,Q6185405,https://en.wikipedia.org/wiki/Alluvium,https://upload.wikimedia.org/wikipedia/commons/2/2e/Alluvial_Gravels_at_the_Blue_Ribbon_Mine_Alaska.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Alluvial_Gravels_at_the_Blue_Ribbon_Mine_Alaska.jpg/100px-Alluvial_Gravels_at_the_Blue_Ribbon_Mine_Alaska.jpg,2024-08-28,2016-06-24
47191418,Information-theoretic security,security of a cryptosystem which derives purely from information theory,3,C47191418,47191418,Q3510462,https://en.wikipedia.org/wiki/Information-theoretic%20security,,,2024-08-28,2016-06-24
103781064,Carrying capacity,maximum population size of the species that the environment can sustain indefinitely,2,C103781064,103781064,Q866283,https://en.wikipedia.org/wiki/Carrying%20capacity,,,2024-08-28,2016-06-24
86537402,Collateralized debt obligation,financial product,3,C86537402,86537402,Q1108930,https://en.wikipedia.org/wiki/Collateralized%20debt%20obligation,https://upload.wikimedia.org/wikipedia/commons/d/d7/Philippine-stock-market-board.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Philippine-stock-market-board.jpg/100px-Philippine-stock-market-board.jpg,2024-08-28,2016-06-24
109185818,Lamellipodium,A thin sheetlike process extended by the leading edge of a migrating cell or extending cell process; contains a dense meshwork of actin filaments.,4,C109185818,109185818,Q3092607,https://en.wikipedia.org/wiki/Lamellipodium,,,2024-08-28,2016-06-24
102964294,Auditory learning,type of learning style in which a person learns through listening and speaking,3,C102964294,102964294,Q4820028,https://en.wikipedia.org/wiki/Auditory%20learning,,,2024-08-28,2016-06-24
2994310350,Male reproductive system,"reproductive system of the animal or human male, made up of internal and external organs",3,C2994310350,2994310350,Q842083,https://en.wikipedia.org/wiki/Male%20reproductive%20system,https://upload.wikimedia.org/wikipedia/commons/d/d1/Male_anatomy_en.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Male_anatomy_en.svg/100px-Male_anatomy_en.svg.png,2024-08-28,2019-12-13
161368742,High-resolution transmission electron microscopy,,3,C161368742,161368742,Q874906,https://en.wikipedia.org/wiki/High-resolution%20transmission%20electron%20microscopy,,,2024-08-28,2016-06-24
2778804568,Organizational field,,3,C2778804568,2778804568,Q7102017,https://en.wikipedia.org/wiki/Organizational%20field,,,2024-08-28,2018-01-05
11164408,Second-generation programming language,easily readable &written by programmers and uses mnemonics.it is changed by assemblers,4,C11164408,11164408,Q18657800,https://en.wikipedia.org/wiki/Second-generation%20programming%20language,,,2024-08-28,2016-06-24
2910536731,Anterior chamber angle,part of eye,3,C2910536731,2910536731,Q2849630,https://en.wikipedia.org/wiki/Anterior%20chamber%20angle,,,2024-08-28,2019-01-25
62172701,Auto insurance risk selection,,4,C62172701,62172701,Q4826138,,,,2024-08-28,2016-06-24
2781202145,Mastoiditis,middle ear disease characterized by an inflammation of the mucosal lining of the mastoid antrum and the mastoid air cell system inside the mastoid process,3,C2781202145,2781202145,Q509389,https://en.wikipedia.org/wiki/Mastoiditis,https://upload.wikimedia.org/wikipedia/commons/b/b9/Gray1193.png,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Gray1193.png/100px-Gray1193.png,2024-08-28,2018-01-05
2777851258,Relationship education,counseling and education to better relationships between people,2,C2777851258,2777851258,Q7310752,https://en.wikipedia.org/wiki/Relationship%20education,,,2024-08-28,2018-01-05
2776378061,Retrograde tracing,,3,C2776378061,2776378061,Q7317035,https://en.wikipedia.org/wiki/Retrograde%20tracing,https://upload.wikimedia.org/wikipedia/commons/5/5a/PVH_neurons_of_Long-Evans_rat_marked_with_retrograde_tracer_floro-gold.tif,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/PVH_neurons_of_Long-Evans_rat_marked_with_retrograde_tracer_floro-gold.tif/lossy-page1-100px-PVH_neurons_of_Long-Evans_rat_marked_with_retrograde_tracer_floro-gold.tif.jpg,2024-08-28,2018-01-05
2775906418,Precarious work,"non-standard employment poorly paid, insecure, unprotected, and cannot support a household",3,C2775906418,2775906418,Q17009677,https://en.wikipedia.org/wiki/Precarious%20work,,,2024-08-28,2018-01-05
64012434,Microbubbles,micron-sized bubble,3,C64012434,64012434,Q6839290,https://en.wikipedia.org/wiki/Microbubble,,,2024-08-28,2016-06-24
2779099944,Agora,"reflective, prototype-based, object-oriented programming language",2,C2779099944,2779099944,Q4693571,https://en.wikipedia.org/wiki/Agora%20%28programming%20language%29,,,2024-08-28,2018-01-05
2776761581,Cortisone acetate,chemical compound,3,C2776761581,2776761581,Q39045244,https://en.wikipedia.org/wiki/Cortisone%20acetate,https://upload.wikimedia.org/wikipedia/commons/f/f2/Cortisone_acetate.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Cortisone_acetate.svg/100px-Cortisone_acetate.svg.png,2024-08-28,2018-01-05
2778684742,Melphalan,chemical compound,3,C2778684742,2778684742,Q2298283,https://en.wikipedia.org/wiki/Melphalan,https://upload.wikimedia.org/wikipedia/commons/b/be/Melphalan.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Melphalan.svg/100px-Melphalan.svg.png,2024-08-28,2018-01-05
2779773260,Signed graph,a graph in which each edge has a positive or negative sign,3,C2779773260,2779773260,Q11246292,https://en.wikipedia.org/wiki/Signed%20graph,https://upload.wikimedia.org/wikipedia/commons/4/44/Pox.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Pox.jpg/100px-Pox.jpg,2024-08-28,2018-01-05
156860981,Leucine zipper,DNA-binding structural motif,4,C156860981,156860981,Q2565229,https://en.wikipedia.org/wiki/Leucine%20zipper,https://upload.wikimedia.org/wikipedia/commons/0/09/Coiledcoil-wheelcartoon.png,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Coiledcoil-wheelcartoon.png/100px-Coiledcoil-wheelcartoon.png,2024-08-28,2016-06-24
2909246247,Cervical dilatation,,4,C2909246247,2909246247,Q5065331,https://en.wikipedia.org/wiki/Cervical%20dilation,,,2024-08-28,2019-01-25
24586158,Mitochondrial DNA,DNA located in organelles called mitochondria,3,C24586158,24586158,Q27075,https://en.wikipedia.org/wiki/Mitochondrial%20DNA,https://upload.wikimedia.org/wikipedia/commons/1/17/Mitochondrial_DNA_lg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Mitochondrial_DNA_lg.jpg/89px-Mitochondrial_DNA_lg.jpg,2024-08-28,2016-06-24
155362674,Platonic idealism,concept in philosophy,2,C155362674,155362674,Q7202432,https://en.wikipedia.org/wiki/Platonic%20idealism,,,2024-08-28,2016-06-24
2984055962,Default risk,risk of default on a debt that may arise from a borrower failing to make required payments,3,C2984055962,2984055962,Q162714,https://en.wikipedia.org/wiki/Credit%20risk,,,2024-08-28,2019-11-22
