institution_id,acronym_seq,acronym
4210164564,1,HDT
4210135814,1,UNICERP
2800991225,1,ROMHC
4210133819,1,BLI
4210167405,1,VEE
4210108513,1,TNPU
4210141106,1,EMI Nonprofit Kft
4210144237,1,SPH
4210121376,1,AIMEN
4391767746,1,NESSC
4210120411,1, IICT
4210102612,1,SATH
3132430671,1,SKLTSHU
4210146599,1,IBERS
4210129176,1,BFSA
4210157531,1,PRL
3130738407,1,NU
4210109386,1,CEDIP
4210111785,1,ECN
4210093415,1,ENI-ABT
4210147661,1,TAAS
1283532511,1,KIBR
4210158347,1,ISPU
4210124317,1,IISS
4210085971,1,PSE AG
77432436,1,IFN
4391767832,1,ANCD
2802567394,1,GSEE
46043019,1,UdK
4210120303,1,BML
1319905951,1,IRF
2799549707,1,PRCAHS
4210119012,1,XCU
2802914827,1,INTACH
4210111855,1,IUCMA
4210131138,1,VECC RTC
4210140067,1,SSL
4210134309,1,ITACA
4210136110,1,CRAQ
4210126752,1,ADA
131579929,1,MU
4210117974,2,AESAN
4210093239,1,ICRI
4210140435,1,TIFT
4210149263,1,OIF
204710742,1,MEP
4210127272,1,IIE
4401200367,1,ACADIR
4210156500,1,ACW
4210159049,1,NITI
4210110625,1,НИИПМ
4210154109,1,CSIT
4210118269,1,OUS
12970578,1,UNA
4210131639,1,SCPS
4210094251,1,UCAD
4210135340,1,Acsenda
4210103998,1,LKN-SH
4210099680,1,CTRF
4210151858,1,MARNDR
4210151988,2,MAPA
1335415512,1,KMA
1290523313,2,SZIE
4210152054,1,GE
4210153333,1,KSM
4210136676,1,NIFDC
4210157869,1,SSIC
1304743227,1,CIFT
4210114351,1,PPS
173304897,1,UGR
4210099308,1,CHGCS
863118367,1,GMV
2802377633,1,ONC
4210124473,1,QDPI
2800689835,1,APM
4210122018,1,UME
4210132517,1,ISBA
2799804793,1,WCC
4210127736,1,RPS 
4210104220,1,NIB
4210117854,1,CUA
4210120855,2,KIET
4210149093,1,ISPAB
4387152352,1,TCC
3130582119,1,CMS
4210149658,1,CEVA
27837315,1,UM
4210094316,1,IBCE
1337484651,1,MCA
4210090311,1,UNIBBA
4210086620,1,RSHS
4392021144,1,GRHIS
4210145991,1,CERCO
150693791,1,MHC
4387154634,1,UMRF
4210139474,1,ORI
4210103741,1,GDT
4210130676,1,IZF
4210087138,1,MPHI
4210087398,1,miSci
4210166064,1,SMT
4210129085,1,WUSD
4210094427,1,PET
4210164945,1,EOGN
3129529705,1,RMSTU
4210112235,1,NLL
4210164348,1,SPS
4210094280,1,CCDPH
4401041582,1,STORCK
192238737,1,JCT
4210150354,1,RTS
4210143959,1,INDS
4210126705,1,GZPI
4210130047,1,PTSS
4210108777,1,ACE
4387930267,1,NOAA OA
4210103160,1,NPHMOS
4401200301,1,OMF
4210135505,1,CIIMS
4210124184,1,HBAU
4210104947,1,TSNE
4210157401,2,MPS
4210164968,1,IIK
2802157301,1,WCRI
4210121989,1,PRWRC
4210120347,1,CSW
4387930263,3,NOAA NWS SR
4210113799,1,IESAM
4210146437,2,KSAA
4210149737,1,ISCT
4210147815,2,IIR
160977438,1,TNEU
4210123596,1,GISIG
1330876588,1,AAD
2802184441,1,GRMC
4401200318,1,MIS
4210134327,1,NSF SBE
174058017,2,BIDS
4210101885,1,BMI
4210095327,1,SMI
4210114462,1,IFTH 
4210132258,1,UJDS
35440088,1,ETH Zurich
4387155834,1,WCGA
4400008999,1,KHIM
4210146563,1,CSSS
2800509468,1,ASM
4210096942,1,JWMS
4387153372,1,IFEAC
4210115385,1,IPM
4387155258,1,UNIB
4210116800,3,US NIC
4210099335,1,SSSC
4210113550,1,MMHRC
2801401862,1,UHCF
4210125389,1,ERRIN
4210130434,1,PNPI
4210165038,1,UCAS
4210116769,1,CSRHC
2802467677,1,EU-OSHA
4210119211,1,AKU
736929005,1,CWI
4210132106,1,ITAB
4210136700,1,SJCPL
4210095760,1,ODWC
4210086038,1,CWLC
4387156390,2,UAR ORN
4210095256,1,HEI
4210089769,1,NOPE
4210161459,2,SCAR
4210103534,1,IME
4210105876,1,SFI
2802459556,1,CBC
4210100800,1,ETANAM
4210101801,1,FASECOLDA
4210143373,1,UNN
4210166741,1,AAU
112576028,1,CLRI
4210111547,1,IGdJ
98885092,1,NWU
4210115079,1,CHD
4210088909,1,NBI
102808428,1,TSU
4210113871,1,GWCF
4210156832,1,DIZG
4210104804,1,EOCIL
4210113965,1,CEUNSP
4210091987,1,SLR
4210154898,1,RHEI
4210120908,1,lywam
2801758885,1,FDHA
4210147943,1,CHL
4210107197,1,AMDISA
4210133586,1,FIMM
4210118567,1,FAAS
4210122720,1,ITP
4210103808,1,OLC
195893171,1,ZIB
4210160970,1,AWPLI
4210095953,1,GMF
4210166021,1,BREED
4210152337,1,IENT
4210135151,1,WVGES
90656587,1,NBP
4210144852,1,ASNM
4210149140,1,ASAU
4210151309,2,RT
161321875,1,UBI
1297288678,1,NREL
4210153524,1,CSMA
4210122955,1,CII
4387155156,1,CIPHE
4210114904,1,MEF
4210125691,1,PSI
4210098784,1,ESD
2802744760,1,DMJX
4210086743,1,CEMA
2800624753,1,EFA
4210118815,1,UHD
4210090237,1,USTJ
4210131484,1,CMMI
190731455,1,YJC
4210132331,1,ESR
3085244823,1,UKSA
4392738206,1,DEWI
4210107051,1,ACP
4210123494,1,SRMVC
4210098099,1,CNS
4210137300,1,CeSHHAR
4210135985,1,SUMHS
4210102072,1,CMS
4210141562,1,TOP
4210092554,1,SAk
4210133057,1,MSDF
2801498763,1,OUH
4210117546,1,CFWH
4210145211,1,MHB
919208787,1,LTU
4210131622,1,ECSI
4387153762,1,SMA
4210155374,1,ARR
169615421,1,MTSU
4210119768,1,NECCS
4387155290,1,SEB
4210110433,1,EGTI
4210148578,1,WIIW
118501908,1,HSE
4388482657,1,SMBU
3133415027,1,UBM
148261361,1,IPGP
4210091709,1,MIEMA
4210097206,1,SETFIA
4210137625,1,RAS
4210087086,1,ENETS
3133101575,1,TSU
4387154256,2,FAMENA
4390039321,1,RISCQ
4210090098,1,PMMC
4210113997,1,ОАО УНИИКМ
4210137601,1,UADB
3131718234,1,AIC
4210141176,2,ZUMC
4210156560,1,INECO
4210102222,1,LPC CLERMONT
192365124,1,SLIIT
45280688,1,NSCAD
4210147045,1,DHU
4210110468,1,FIB
2800849937,1,FPDM
4210110596,1,AARI
152304114,1,LDEO
4210149285,1,SSGHS
4210107470,1,TAASA
4210159942,1,GCS
337868014,1,KU
4210126991,1,CNMC
4210134015,1,UTUR
4210118179,1,IKC
4210092474,1,SSPU
4401726850,1,RMMC
4210127274,1,Undar
4210099203,1,ICL
28006308,1,SDNU
4210095213,1,UNAMAD
4210106912,2,UTECI
4210142406,1,Blue Ridge AHEC
2252230247,1,IST
4210159146,2,IAA-CSIC
2800968686,1,URA
4210160066,1,INA
4210118286,1,HKDC
4210120558,1,PWESCR
4210127664,1,QOC
4210131191,1,UNIBOL
4210127371,1,ZMKB
4210088751,1,IIP
4210109493,1,CUMV
81471050,1,QAS
158929114,1,TMU
4210100035,1,ISERL
4210131300,1,PCRD
2800368757,1,LCI
4210093727,1,RBU
4387156009,1,CGIL
4388482707,1,PI
1293448361,1,IRSN
1333939285,1,FDOH
4210149474,1,UKE
128076159,1,FRI
4210109748,1,G-RISC
152100410,1,AU
149634359,1,CCNM
167751958,1,ICT
4210107675,1,Unswagati
127336678,1,EMI
22192696,1,RWC
4210121310,1,PIRS
4210117504,1,FCBStudios
174302876,1,CCSJ
4210133927,1,SAS
4210157352,1,CFFM
4210107323,1,CMN
4210139446,1,NICRC
32725510,1,UFMT
4210115826,1,STI
4387154896,1,IDU
4210160698,1,MOE
4210150129,1,CIHEAM
4210133195,1,HOAS
4210104155,1,AVERE
4210111405,1,CABD
4210100449,1,IMM
4210089441,2,NPETE
4210124099,1,CFP
131077856,1,CIRAD
4210161346,1,KVGDC
4210105836,1,ICO
4210126334,1,INP
2801304276,1,CeNS
4210110861,1,BEIS
4210101245,1,NOWCRJ
4210098816,1,CBCD
4387156191,1,IPUT
4210098610,1,TNOU
4210114151,1,SBI
4210094997,1,ARRFA
4210146162,1,CUFA
4210145413,1,IHS
911468752,1,LIU
4210090483,1,IQ
1118541,1,UEA
4210163722,1,WEM
4210097315,1,EURICE
4210086658,1,ZRH
4210100863,2,AMGA
4210123698,1,LKA NI
4210129942,1,SJVPHC
4210143152,1,SLPS
4210092696,1,ÚMBR
4387153518,1,LTC
2800753926,1,KGH
189075073,1,UNMdP
4210156200,1,UNIPAC
4210161826,1,IG USC RAS
4387154241,1,ADEN
4387152758,1,PIE
152113546,1,BPS
4210119662,1,KHA
4210094602,1,TRI
4210156265,1,itwh
4210091723,1,ÚSKVBL
4210118389,1,AIO
1317784204,1,BMVIT
4210102709,1,IEM RAS
4388891807,2,ADOT&PF
4389425471,1,ACHRI
4210116414,1,CRCPD
4210129011,1,CNMPB
4210113833,1,UMS
4210141354,1,JHWFF
3131416359,1,YAU
4210141909,1,IKSV
2800289440,1,CSU
2802583113,1,AVS
4210092048,1,MDPI
4210165731,1,AAMA
4210119462,1,DCPL
4210111173,1,PPMW
28490864,1,DSO
4210131347,1,FOITT
4210139812,1,CSCB
2802584641,1,LSTC
4210117368,1,CITA
4210115288,1,TCPR
4210113648,2,NFSE
4210104249,1,ASO
3174185376,1,CSGC
2800438382,1,ALS TDI
4210132540,1,JCHO
4210119070,1,IAHR
4210136093,2,"FGBIU ""DZNIISH"""
4387155622,1,STAK TB
4387154319,1,NDDA
4210139933,1,OAG
4210132148,1,NSF DEB
2803085393,1,ASAE
4210119939,1,FRIP
4210110196,1,ICMCB
4210114822,1,UDH
4210102190,1,HPPI RAS
4210135554,1,ASHEcon
84554738,1,UFERSA
4387155147,1,AAS
4210132146,1,NIC
4210157488,1,MSF
4210111427,1,KMSDCH
4210120576,1,POST
4210099114,1,BTÚ AV ČR
4210166655,1,NDA
4210120578,1,LESIA
4210159669,1,CENICAÑA
1339903725,1,FDOT
4210115610,1,JRCT
88273585,1,UNIFESP
4210132440,1,KCA
4210086064,2,IZVRS
4210110507,1,FIT
882135406,1,LCOOCC
4210126746,1,FDI
4210090860,1,NSI
4210100942,1,TPCB
4210098080,1,ROH
4210150274,1,AAROC
2801170945,1,UCAES
4210123114,1,IIFT
4210161434,1,SOGUG
4210156627,1,FCD
4210087885,1,UEP
4210109442,1,T-SET
898088062,2,GCTU
4210163236,1,ENSCI
4210087279,1,IEHS
4210148231,1,PFH
4210166926,1,ISCP
4210157393,1,NEPAN
4210158392,1,IMSIT
4210158153,1,WMH
4210105732,1,CRTS
4210158873,2,UPR-Bayamón
4210137508,2,SVSU
4210163548,1,AAN
1314665148,1,UFOPA
4210138485,1,LSZ
4210093067,1,CAMB
4610292,1,XTU
4210109813,1,IAAC
126307644,1,UI
4210109472,1,SAH
4210096451,1,AOM
4387155481,1,DFF
4210148935,1,SGUF
171851574,1,RCNJ
4210132879,1,DCPS
4210111489,1,NLUJ
4387153336,1,FRIB
2800759272,1,CRS4
4210101909,1,NICED
4210123265,1,NICE
28067955,1,TEE-TCG
4391767813,1,NALTT
4210147769,1,IBEC
865915315,1,VU
19128659,1,LIPI
4210136447,1,UUH
4210135802,1,BASAS
4210128507,1,CERI
4210139555,1,BIOGECO
1325947110,1,CHCF
4210113791,1,CCERCI
2800746312,1,Nuffic
4210159942,2,GCPS
4210126533,1,ULL
4210145753,1,IAS
4210135363,1,IONS
4210086794,1,UEFISCSU
4210159136,1,CEI
4391768058,1,BUCST
4210086886,1,IKT
4390039246,1,UHCC
3130788459,1,INDI
64281891,1,TCNJ
4210134307,1,DESE
4387152224,2,DRICM
4210140781,1,FDN
4387930265,1,TPC
1311968801,1,CNRI
4387155487,1,MIC
2802619812,1,ABC
4210114129,1,Vnikhi
4210160817,1,LGA
4210122352,1,CRCES
4210113171,1,KCS
4210094698,1,SISTRR
4387154125,2,AND LTER
4210097736,2,AMDS
4210112775,1,HDRF 
1294560359,1,CIDRZ
29867402,1,CWU
4210146576,1,FRIS
4210140360,1,ABMC
4210159628,1,MSA
4210109587,1,LTN
121883995,1,JKU
4210111246,1,MATEIS
3131609308,1,BUEST
4210160718,1,IQSTAP
4387153621,1,ECC
2802841168,1,HCC
4210151083,1,DSPU
4210137731,1,SIdP
4210113465,1,GFE
4210106720,1,MSI
4210093975,1,INCT-ADAPTA
4210164170,1,BF
4210143403,1,NIBIO
4210129635,1,GA
4210132756,1,KGSPA
4210095732,1,VC
4210089159,1,PLU
4210094999,1,OfS
4210153850,1,OUAC
4210158093,1,IHBC
4210089010,1,TMC
4210086169,1,НИИ НПО ЛУЧ
8645926,1,USCA
4210098352,1,CAI
4210152669,1,TAGES
4210086064,1,ZVSS
2801228662,1,PUMCH
4210140073,1,CRH
4210117466,1,New Pisgah CSO
4210086409,1,ACWA
32003884,1,BHF
4210090105,1,KCSG
4210099837,1,SRIPMS
4210140010,2,AHC
4210135369,1,WEST
4210123845,1,SSHC
71042585,1,IBP
4210140085,1,LIT
4210111342,1,Mahyco
4210089108,1,LMSPC
4210109214,1,ISCB
4210125724,1,AQEP
4210137080,1,ULS
99418890,1,NPU
4210147256,1,KB
4210148671,1,NCVER
4387154680,1,NAAF
4210131608,1,NIH
4210162617,1,LSAM
4210103680,1,ECHO
4210112923,1,Wayne RESA
3132941426,1,MINDS
4210134756,1,MFSC
4387152922,1,DAASI
186272606,1,GDUFS
4210149157,1,IET
4210155251,1,APAU
4210131241,1,MISHA
4210138362,1,NISCHR
4210107415,1,UCC
4210119061,1,IRIT
4210097172,1,COLPOS
21606457,1,UEFS
185520838,5,KSUTE
4210131883,1,SBMAC
4210135480,2,SKB SAMI DVO RAS
4210097693,1,OSIS
1297591097,1,AAS
4210137971,1,RDH
4210140650,1,ICDL
271325593,1,INAE
4210107525,1,NCHC
4210105055,1,ЦНИИ Электрон
4210124391,1,ASRA
4387155499,1,ICSU
4210157466,1,PČR
4210090703,1,CIBERSAM
4210091936,1,NCHR
4210162082,1,IQOG
4210097641,1,INRAN
149208984,1,VKI
4210092973,1,CCVF
4210144629,1,ISDOM
4210151963,1,CUFAA
4387154391,1,OSUG
4210121666,1,SHM
4210096891,1,HKITJC
204588832,1,KIAU
4210106431,1,NOAMA
5795714,1,WSU
4210155425,1,DDB
4210165017,1,ESRIN
4210152634,1,BMH
4387155162,1,UUST
4387154152,1,FIBRE
79060951,1,ESU
188935350,1,AUFE
4210089933,1,SPU
4210158312,1,AFS
4401041599,1,CEPRISCA
1306727919,1,DNR
4387153263,1,IPPRITT
4210126310,1,UKW
4210119170,1,MIMH
4210163871,1,ZhU
4210105942,1,CHSC
2801309946,1,CCBC
4210165031,2,KICTA
4210123966,1,VŠLG
4210143369,1,IDFR
4210091957,1,ITA
4210102898,1,ZBUS
4210150825,1,UNAULA
4210156819,1,UM-DAE CBS
4210107239,1,CYBE
4392738310,1,NIHR CLAHRC NWC
4210133255,1,GTH
4210101760,1,IIM
3151028652,1,IATP
2799835767,1,AU
4210167178,1,NPTI
4210124429,1,VAMC
4210108420,1,KIMS
27031042,2,GGUMaT
4210123687,1,REE
4210088910,1,JAHVH
4210100823,1,CESOL
4210146969,1,LBME
4210143361,1,INEEL
4210096837,1,CCB-IC
4210103792,1,CMW
32869367,1,SNB
2800868911,1,CPIT
4210120963,1,ADEP
4210121656,1,IADT
4210164343,1,GLLC
4210165068,1,TAMRI
204275683,1,KazNTU
4210139116,1,IOM
3017480383,1,SMU
4210125542,1,SHoF
4210107966,2,FANC
4210098540,1,ARC
4210114817,1,ISOIN
4210132217,1,LMPT
4210130533,1,CURML
4210152897,1,CF
3133014862,1,SPU
4210104629,1,SPR
4210109180,1,GL
4387152534,1,BISCEm
4210104338,2,HOACNY
150145467,1,HOWEST
4210112783,1,NCRA
4210123907,1,NUC
4210140463,1,NIOH
4210089181,1,GUC
4210088553,1,CNRM
4210097709,1,LNEG
4210131700,1,CVBC
2990426031,1,WWB
4210145998,1,UNIIF
4210148669,2,QRBHCA
2801760609,1,FSA
202522242,1,CHC
4210143128,1,WIUCA
1341432633,1,AIU
1299528221,1,EPSRC
4210140113,1,RRF
4399598429,1,CSH
4210097523,1,CMTEDD
4210117431,1,ISABU
4210087127,1,MIVEGEC
4401726952,1,KUTCU
4210145027,1,NBIC
4210149841,1,JSME
4210086879,1,AGB
4210088533,1,VON
4400600913,2,EoE SNSDE
4210138827,1,PCA
4210131430,1,GGZ
4210118369,1,IAGLR
160992636,1,TTIC
4210093555,1,AHI
3130680834,1,AMGD
4400008892,1,IHTM
4210136858,1,MBN
41775361,1,IAUCTB
48780066,1,SUCT
4210156952,1,STM
4210118151,1,CURN
2897606047,1,RIDE
86484424,1,AWIS
125602781,1,TMDU
4210086444,1,HNF
177721651,1,OU
4210166597,1,NMHAC
4391768218,1,IVADO
4210163611,1,SCT
4210144175,1,MHATNP St. Naum
155284866,1,MMU
4210105134,1,UGS
1313504624,1,MLH
4210128520,2,IREC-CERCA
4210086340,1,NACR
23758234,1,UNESA
4210089973,1,JRNRVU
4210115280,1,IUS
4210120594,1,DLSL
4210149402,1,SCOCF
118493624,1,KNTU
4210112829,1,CIQUIBIC
130474213,1,PUCV
4210094243,1,CTRMC
4210159493,1,KIMPO
128212801,1,STRI
4210088444,1,KACSN
4210133978,1,ASA
4210107025,1,CISA
4210124343,1,IBNeC
1328359107,1,DHS 
143698483,1,HJU
4387155241,1,AMP
4210144536,1,ISPA
4210133119,1,IWEP
4210126212,1,CIES
4210092097,1,AFDF
2802738924,1,SFSC
4210143103,1,RSS
4210106563,1,HUN
4210128178,1,BCFI
4388891871,1,CEQMA
4210110762,1,JT Pharma
4210151136,1,CRG
4391768118,1,ENB
4387930233,2,NOAA OWP
4387155723,1,CWSH
3125884123,1,ANMMCH
4210150599,1,NRIAT
319272996,1,UMK
2802493600,1,ENP
4210142554,1,STAR
4210160984,1,PM
4210153201,1,MRG
4210160443,1,SLUH
4210100112,2,TSMA
83578353,1,NNU
4387153665,2,UR HCA
1299503650,1,NEA
4210136623,2,BMWK
4210160930,1,AAST
4210156098,1,BUET
4210141332,1,SCRSR
4210099421,1,WZH
4210100071,1,EGCE
2801709094,1,OMSI
4210094104,1,IMAR
4388446379,1,KLISC
4210162176,1,JCHS
114017466,1,UTS
4210128456,1,IAJ
4210089437,1,PWC-BC
4210125947,1,JRI
4210098018,2,PWT
159165171,1,HIU
314034399,1,JRMSU
4210147585,1,ΕΟΔΥ
4210101174,1,ANZMTG
875825670,1,INAF
110620307,1,BBS
4210094790,1,IECSCYL
4210128801,1,CISPA
2800345347,1,BMS
4400009034,1,UNIDEL
4210114966,1,ŠCV
106079672,1,HUE
4210107103,1,WUSTO
4210156109,2,IMIM-CERCA
4210119058,1,IMT
4210097992,1,CNA
4210107104,1,ATA
4210139887,2,BMS
4210091587,1,GNP
49496784,1,BCU
172780181,1,PU
4210102390,1,LNAU
3131466805,1,SDU
2800842893,2,BMUV
4210087595,1,ВНИИГИС
1339842254,1,USHMM
158934434,1,ZUEL
4387153546,1,JHU
4210145582,1,N.K.S
4210092742,1,MHAO
4210110513,1,EHTP
4210150742,1,NPKUA
4389425383,1,CRIMIC
4210136128,1,DMKG
4400009068,1,FMMA
4396570497,1,UHTP
4210131580,1,AMMI
2800900741,1,DRDE
4210101303,1,AAP
4210100428,1,ITI
4210134366,1,MEIRU
4210117140,1,IHEEM
4210138769,1,ARI
4387152597,1,NMNH NASU
4210108895,1,ЧДТУ
4210102323,1,ZCM
98220444,1,MOUAU
4210112452,1,EME
4210147808,1,HBRF
4210092467,1,LISE
170347488,1,NEERI
4210145833,1,NJSGC
2799504885,1,KATH
4210132453,2,EDA
4210124619,1,NZa
4210158764,1,YRU
3125581668,1,UNIFOR
4210121543,1,Univás
4210108963,1,SIF
4210131222,1,TTU
4210122256,1,IFF
4387153226,1,SCAT
4387154594,1,ANA
4210119409,1,MTRDC
4210144081,1,STVHCS
4210131945,1,UCK
3024667664,1,SCNP
4210109422,1,IMC
4387152789,1,CID
4210157855,1,SBMN
71305448,1,VSU
4387155924,1,CIC1401
4210126461,1,CCST
4210110676,1,DJF
4210136522,1,TWMU
4210150455,1,TCL
4210155677,1,CI
4210159097,1,FRCOG
1319181961,1,STH
4210107175,1,JFF
4210158675,1,LECOB
4210166371,1,FGÚ AV ČR
4210099967,1,CTBE
1344076864,1,CAL
3129998261,1,UMak
4210141719,1,HKU-SZ
4210156561,1,Unwahas
4210107614,1,CRIAQ
4210099492,1,DBH
4210125303,1,HMSA
3131038181,1,UB
4210117891,1,TI
4210107966,1,AFNC
139669409,1,NIMS 
4210165210,1,UCCI
4210114278,1,HRA
4210135546,1,IMSUTH
4210132391,1,IFAB
4210086733,1,UCBC
4210151672,1,HFO
4210157049,1,MMI
4210154150,1,OSF
4210126209,1,FAMRI
4210094467,1,TTGV
4210110743,1,NMC
2801861862,1,FAAM
99574509,1,BAEC
4210163953,1,NIP
4210103861,1,CMA
4210123254,1,TPRI
4210087684,1,IMMS
4387155935,1,HUTECH
4210146696,1,SPLIA
142758973,1,UITS
4391767832,2,NARD
4210160095,1,UNISMA
4210088761,1,IMDC
4387155939,1,STIEKEN
4210156920,2,CVTI SR
4210164146,1,AURA
4210165132,1,CPT12
1319126558,1,MPA
4210147764,1,IMTECH
3025002115,1,MKC
4210090507,1,AIU
4210105206,2,UMMC
4210154336,1,HZD
4387155435,1,CCA
4210159677,1,WCRC
4210128962,1,IWH RAS
116739771,1,NTIN
4400008984,1,POLBAN
4387930206,4,NOAA GARFO
178644074,1,KSU
4210114814,1,KAHP
4210129079,1,"FSBEI HE ""AGPS EMERCOM of Russia"""
4210162206,1,A-B Tech
4210126846,1,ITL
4210136188,1,ECGI
53155696,1,MITS
139821560,1,GIVF
4210131249,1,KCMA
4210132510,1,HMCP
4210106608,1,IAIS
4210100784,1,ESCI
4210149592,1,FUNDESPA
4210091736,1,IISME
4210099276,1,RIL
4210093503,1,RRPL
4210088730,1,Epagri
4210111747,1,IRA
4210116507,1,CRBP
862801819,1,USASMDC
4210145550,1,ITA
4210122690,1,CPE
4387154214,1,POFC
4210108392,1,HDA
4210162309,1,OZSE
2802557195,1,UNU-MERIT
4390039233,1,CEBAF
4401726930,1,GRS
157417397,1,BGSU
4210154800,1,OSW
4210105560,2,FMCC
4210085968,1,IPN
4210092417,1,CCSAT
3019243323,1,CFT PAN
4210095871,1,MICSS
4210125495,1,BEMS
4210156751,1,VEDP
4210093549,1,SHP TS
107920810,1,NHLS
4210148246,1,AOMA
4210156257,1,NRDC
114277686,1,JSMF
4210103199,1,HTM
2799920147,1,AAPTSD
4210152722,1,RfII
2801368622,2,CTW
4210140284,1,NAO
4389425333,1,AMMTO
4210165221,1,STA
4210089682,1,JSC “SNIIP”
4210164021,1,YFA
4210132746,1,CSCU
145894827,1,IIT KGP
2803045619,1,PANYNJ
4210161844,1,NWIAA
4210097929,1,BG RCI
205992003,1,PCJ
4210150395,1,BAA
161929037,1,UBO
106110158,1,BAAQMD
13850615,2,KIB
4210094393,1,Amref
4210104904,1,NCRI
106814784,1,NCAOR
4210155242,1,BOSF
4210116210,1,CRH
2802613606,1,SCAR
4210153141,1,ISA
4210144801,1,SYNMIKRO
1304598786,1,PATH
323440827,1,KNPU
4210147557,1,CCS
103893181,2,BRPRA
4210129312,1,CMI
4210117297,1,DBDH
4210165316,1,SEAMIC
4210130862,1,CMZRB
199140397,1,SGGSWU
4210153045,1,UNIFAI
4210109662,1,SELS
56822791,1,GIMPA
4210123546,1,UPB
4210138248,1,STIB-MIVB
2800436168,1,USCHS
4391768263,1,NDAES
4210161788,1,IPI
4210132745,1,FAPEMA
4210124640,1,KDMC
4210122224,1,CBMA
1293062124,1,ASE
4210092916,1,ARCA
2800570640,1,CHW
12213908,1,MCUT
7589121,1,UPSA
4210110655,1,UNACIFOR
4387155284,1,NGA
4210156511,1,DLEC
129760090,1,NECC
4210137962,2,CRG-CERCA
4210152124,1,NIGMS
4396570547,1,CPSA
4210120990,1,SRA
4210151795,1,ВУЗФ
4210099514,1,UMC
4210157769,1,CVUA-OWL
63169043,1,UIU
4210095030,1,CDC
2801794420,1,HQIP
4210094841,1,ФГБНУ ВНИИ
177739611,1,YU
4210101956,1,SAIA
90519992,2,CRC
734295,1,HBOI at FAU
4210147120,1,TDRC
4210129750,1,NAD
4210140852,1,CCB
1282355914,1,USTH
3130249259,1,SHBU
2799474801,2,AFRUK
4394709074,1,PCI
4210152928,1,STS
4210154415,1,IWU
4387152510,1,CSCCE
1342728388,1,SMH
4210140568,1,WSL
4210122937,1,FCE
4387154384,1,INMRI
2801463575,1,UMCNO
4210099836,1,KAPE
4210163860,1,HBPRCA
4210138533,1,NALA
3133127056,1,RU
4210151233,1,SFIS
4210153247,1,HUSI
4210116861,1,NYMF
197827452,1,IST
4210163156,1,CHT
19016203,1,UCSal
4210160052,2,IEASA-CSIC
4210086892,2,EdUHK
4210125779,2,ИКИР ДВО РАН
2802682211,1,BRO
4210162556,1,SISC
2800534741,2,ENER
4387155497,2,UMR ISTO
2801395376,1,MOFMC
2802478169,1,RJAH
4210160411,1,ANB
4210125838,1,JICT
95023434,1,UKZN 
2801401027,3,ASHRAE
4210123460,1,英文缩写
4210163332,1,FPWR
263208278,1,HU
4210133628,1,VSF
4210086757,1,TSF
4210143698,1,2002
2799863703,1,KSC
4210113705,1,LMHS
4210165140,1,VEM
4210121245,1,SFS
4210143201,1,CIHEAM
4210120379,1,MRC
4210139286,1,WCS
57930482,1,HCU
4210093179,1,KARA
4210103920,1,IWF
4210164551,1,IGS
119428134,1,IGCP
4210114886,1,ICH
4210151701,1,BMI
166993812,1,IAS
4210112381,1,NRICH
4210123918,1,PROIMI
2802669724,1,CGST
4210138171,1,IBOCH
4210109827,1,CESDIP
4210134292,1,ABFA
4210163674,1,NHFH&RI
4210151154,1,LBI-CR
4210097574,1,EBS
4210158846,1,KTAS
4210128689,1,LMA
4387152468,1,IMDA
4210119094,1,CSA
2801481043,2,JOU
4210089358,1,COMETA
4210125380,1,CNHU
4210130545,1,IRRE
13735046,1,UNC
4210098936,1,UKL
4210139550,1,RCSN
4210095891,1,COTEC
4210135804,1,JUA
4210146869,1,CCE
4210102054,1,WRI
4210098353,1,IEG
4210117881,1,CAUPD
125523173,1,IMBA
4210110271,1,UBRU
4210099317,1,DPG
4210121047,1,IMMSP NASU
4210161093,1,POLIS
4210158787,1,TEWV
100406981,1,SGU
4210136058,1,FSARN
4210133459,1,CMTI
4210159291,1,ICAC
4210165447,1,AWI
4210112301,1,EAC
4387152795,1,UNAM
4210152137,1,MRI
2802779352,1,TRI
4210092532,1,NNCN
4210131749,1,ILAS
224549313,1,PMC
4210133258,1,ASTRI
2802883442,1,CHSB
4210113437,1,CGWB
4210101979,1,PSSC
56490300,1,SibSAU
4387155696,1,CRDP
4210103821,1,Rotunda CHR
4210138802,1,AFEM
4210135465,1,PBM
79080234,1,UNALM
4210131223,2,ENIMS
4210106086,1,UMRAH
4210145544,1,LIEC
3133036570,1,LAMU
1289592571,1,SCEC
4210104314,1,NYIT
4210103858,1,AEDC
4210115056,1,LSIWC
4399598473,1,COSMER
1343035065,2,USDC
4210149369,1,UDEM
4210137676,1,MCRU
4389425408,1,C3E
4210165993,1,DM3D
126548940,1,DSU
50959184,1,CMS
4210131538,1,PRISA
4389425506,3,एमजीसीयू
4210166478,1,UNABA
2799765569,1,MHC
4210164789,1,AUB
2802656227,1,UCV
4210110490,2,INCAR-CSIC
2801395546,1,WSCC
4210119918,1,ESHR
36344538,1,AMRI
2800824456,1,ARENA
4210151770,1,AARS
4210156132,1,CAPC
4210123469,1,NMWA
4210149451,1,HSPE
4210101407,1,SAA
4210133131,1,CAMS
4210089406,1,VSS
4210108144,1,LACBPE
